frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
159,1749151613.28,68,2.414,0.371,1.683,51.041,9.86,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.96,0.021,0.021,0.0,0.050
160,1749151613.33,73,2.333,0.369,1.627,34.717,9.95,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.91,0.021,0.021,0.0,0.050
161,1749151613.38,75,2.235,0.374,1.537,30.692,10.05,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.87,0.023,0.023,0.0,0.050
162,1749151613.43,75,2.259,0.395,1.494,31.523,10.16,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.78,0.020,0.020,0.0,0.051
163,1749151613.48,75,2.241,0.407,1.429,29.742,10.25,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.94,0.021,0.021,0.0,0.050
164,1749151613.53,75,2.222,0.420,1.387,42.851,10.35,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.86,0.022,0.022,0.0,0.050
165,1749151613.58,75,2.136,0.410,1.350,32.551,10.45,-0.00,-1.05,-0.00,1.98,resume_reinforce,0,0,39.77,2.99,0.00,19.95,0.021,0.021,0.0,0.050
166,1749151613.63,73,2.133,0.419,1.294,46.289,10.55,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.79,0.019,0.019,0.0,0.051
167,1749151613.68,75,2.198,0.448,1.247,49.499,10.65,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.92,0.019,0.019,0.0,0.050
168,1749151613.73,75,2.453,0.444,1.170,66.315,10.75,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.96,0.022,0.022,0.0,0.050
169,1749151613.78,75,2.611,0.463,1.108,69.858,10.85,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.90,0.020,0.020,0.0,0.050
170,1749151613.83,74,2.786,0.474,1.077,71.958,10.95,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.95,0.020,0.020,0.0,0.050
171,1749151613.88,75,2.946,0.486,1.056,74.037,11.04,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.96,0.022,0.022,0.0,0.050
172,1749151613.93,75,3.055,0.493,1.060,73.595,11.15,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.83,0.020,0.020,0.0,0.050
173,1749151613.98,74,3.233,0.499,1.063,69.894,11.25,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.98,0.021,0.021,0.0,0.050
174,1749151614.03,71,3.076,0.491,1.056,17.616,11.35,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.88,0.020,0.020,0.0,0.050
175,1749151614.08,75,3.022,0.531,1.071,19.586,11.44,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.82,0.019,0.019,0.0,0.050
176,1749151614.13,75,2.888,0.539,1.089,18.445,11.54,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.85,0.022,0.022,0.0,0.050
177,1749151614.18,73,2.694,0.538,1.100,20.625,11.64,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.89,0.022,0.022,0.0,0.050
178,1749151614.23,75,2.422,0.568,1.098,20.775,11.74,-0.00,-1.05,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.93,0.021,0.021,0.0,0.050
179,1749151614.28,75,2.171,0.548,1.140,18.529,11.84,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.97,0.022,0.022,0.0,0.050
180,1749151614.33,75,1.916,0.555,1.133,20.818,11.94,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.94,0.019,0.019,0.0,0.050
181,1749151614.38,75,1.656,0.569,1.180,18.772,12.04,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.95,0.022,0.022,0.0,0.050
182,1749151614.43,75,1.489,0.595,1.199,19.712,12.14,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.84,0.023,0.023,0.0,0.050
183,1749151614.48,75,1.236,0.966,1.189,116.211,12.24,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.80,0.019,0.019,0.0,0.050
184,1749151614.53,75,1.272,0.987,1.227,19.157,12.34,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.86,0.023,0.023,0.0,0.050
185,1749151614.58,75,1.290,0.983,1.221,22.991,12.44,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.81,0.022,0.022,0.0,0.050
186,1749151614.63,75,1.288,1.400,1.220,91.033,12.53,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.82,0.023,0.023,0.0,0.050
187,1749151614.69,75,1.291,1.377,1.229,20.869,12.63,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.87,0.023,0.023,0.0,0.050
188,1749151614.74,75,1.289,1.397,1.232,21.774,12.74,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.97,0.019,0.019,0.0,0.050
189,1749151614.79,75,1.295,1.426,1.220,17.445,12.84,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.86,0.021,0.021,0.0,0.050
190,1749151614.84,74,1.304,1.451,1.235,21.976,12.93,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.85,0.021,0.021,0.0,0.050
191,1749151614.89,75,1.315,1.483,1.234,21.525,13.03,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.96,0.021,0.021,0.0,0.050
192,1749151614.94,75,1.336,1.481,1.257,29.838,13.13,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.87,0.024,0.024,0.0,0.050
193,1749151614.99,73,1.437,1.120,1.280,50.884,13.23,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.96,0.022,0.022,0.0,0.050
194,1749151615.04,75,1.440,1.181,1.266,20.362,13.33,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.96,0.024,0.024,0.0,0.050
195,1749151615.09,75,1.424,1.191,1.301,21.204,13.43,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.82,0.022,0.022,0.0,0.050
196,1749151615.14,73,1.405,0.842,1.295,19.641,13.53,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.95,0.022,0.022,0.0,0.050
197,1749151615.19,74,1.400,0.883,1.296,19.565,13.63,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.86,0.021,0.021,0.0,0.050
198,1749151615.24,74,1.406,0.876,1.297,21.040,13.73,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.94,0.022,0.022,0.0,0.050
199,1749151615.29,74,1.413,0.918,1.299,18.839,13.82,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.79,0.023,0.023,0.0,0.051
200,1749151615.34,75,1.417,0.933,1.314,22.816,13.92,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.83,0.025,0.025,0.0,0.050
201,1749151615.39,75,1.410,0.912,1.300,23.966,14.02,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.78,0.020,0.020,0.0,0.051
202,1749151615.44,75,1.378,0.936,1.284,18.900,14.12,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.82,0.023,0.023,0.0,0.050
203,1749151615.49,74,1.259,0.941,1.303,20.523,14.22,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.85,0.022,0.022,0.0,0.050
204,1749151615.54,75,1.248,0.928,1.304,18.404,14.32,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.93,0.022,0.022,0.0,0.050
205,1749151615.59,75,1.274,0.953,1.314,35.603,14.42,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.86,0.024,0.024,0.0,0.050
206,1749151615.64,73,1.251,0.909,1.330,18.639,14.51,-0.00,-1.04,-0.00,1.98,resume_reinforce,0,0,39.77,2.99,0.00,19.88,0.021,0.021,0.0,0.050
207,1749151615.69,75,1.246,0.929,1.380,24.410,14.62,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.84,0.020,0.020,0.0,0.050
208,1749151615.74,75,1.216,0.929,1.401,19.160,14.72,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.81,0.021,0.021,0.0,0.050
209,1749151615.79,75,1.299,0.931,1.428,34.793,14.82,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.92,0.022,0.022,0.0,0.050
210,1749151615.84,75,1.280,0.932,1.433,19.870,14.91,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.97,0.021,0.021,0.0,0.050
211,1749151615.89,75,1.259,0.966,1.462,20.255,15.01,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.90,0.022,0.022,0.0,0.050
212,1749151615.94,75,1.235,0.946,1.477,22.264,15.11,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.92,0.020,0.020,0.0,0.050
213,1749151615.99,75,1.242,0.967,1.471,18.511,15.21,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.79,0.021,0.021,0.0,0.051
214,1749151616.04,75,1.239,0.946,1.485,23.270,15.31,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.82,0.019,0.019,0.0,0.050
215,1749151616.09,75,1.204,0.983,1.497,21.147,15.41,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.97,0.020,0.020,0.0,0.050
216,1749151616.14,75,1.212,1.049,1.510,20.132,15.51,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.78,0.020,0.020,0.0,0.051
217,1749151616.20,74,1.211,1.066,1.506,20.059,15.61,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.89,0.021,0.021,0.0,0.050
218,1749151616.25,73,1.197,1.118,1.521,20.810,15.71,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.79,0.019,0.019,0.0,0.051
219,1749151616.30,75,1.110,1.154,1.547,23.724,15.81,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.80,0.019,0.019,0.0,0.051
220,1749151616.35,75,1.090,1.206,1.581,23.825,15.91,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.79,0.020,0.020,0.0,0.051
221,1749151616.40,75,1.121,1.267,1.634,31.795,16.01,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.78,0.022,0.022,0.0,0.051
222,1749151616.45,74,1.101,1.331,1.638,21.183,16.11,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.97,0.020,0.020,0.0,0.050
223,1749151616.50,75,1.122,1.390,1.689,24.631,16.21,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.88,0.022,0.022,0.0,0.050
224,1749151616.55,75,1.108,1.491,1.742,27.599,16.31,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.85,0.022,0.022,0.0,0.050
225,1749151616.60,75,1.123,1.545,1.773,24.968,16.41,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.80,0.023,0.023,0.0,0.051
226,1749151616.65,75,1.145,1.597,1.814,26.062,16.51,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.89,0.021,0.021,0.0,0.050
227,1749151616.70,74,1.139,1.624,1.855,29.860,16.60,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.88,0.023,0.023,0.0,0.050
228,1749151616.75,75,1.182,1.702,1.934,34.724,16.70,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.77,0.022,0.022,0.0,0.051
229,1749151616.80,75,1.175,1.734,1.968,31.620,16.80,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.97,0.020,0.020,0.0,0.050
230,1749151616.85,74,1.223,1.830,2.035,32.244,16.91,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.81,0.020,0.020,0.0,0.050
231,1749151616.90,75,1.216,1.865,2.122,34.112,17.00,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.91,0.020,0.020,0.0,0.050
232,1749151616.95,75,1.269,1.979,2.257,38.152,17.10,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.94,0.023,0.023,0.0,0.050
233,1749151617.00,75,1.278,2.082,2.533,57.414,17.18,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.90,0.020,0.020,0.0,0.050
234,1749151617.05,73,1.292,2.153,2.774,42.589,17.27,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.94,0.025,0.025,0.0,0.050
235,1749151617.10,69,1.280,2.343,3.200,69.349,17.37,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.87,0.020,0.020,0.0,0.050
236,1749151617.15,66,1.361,2.519,3.542,79.362,17.47,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.98,0.022,0.022,0.0,0.050
237,1749151617.20,75,1.417,2.682,3.897,51.431,17.56,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.85,0.021,0.021,0.0,0.050
238,1749151617.25,74,1.585,2.919,4.345,83.597,17.66,-0.00,-1.04,-0.00,1.98,none,0,0,39.77,2.99,0.00,19.80,0.024,0.024,0.0,0.050
239,1749151617.30,72,1.671,3.176,4.755,58.082,17.77,-0.00,-1.04,-0.00,1.98,dodge_left,0,1,39.77,2.99,0.00,19.97,0.023,0.023,0.0,0.050
240,1749151617.35,0,0,0,0,0,17.77,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.002
241,1749151617.35,0,0,0,0,0,17.77,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.003
242,1749151617.35,0,0,0,0,0,17.77,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.004
243,1749151617.35,0,0,0,0,0,17.77,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.004
244,1749151617.36,0,0,0,0,0,17.77,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.005
245,1749151617.36,0,0,0,0,0,17.77,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.006
246,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.007
247,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.008
248,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.008
249,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.009
250,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.010
251,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.011
252,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.011
253,1749151617.36,0,0,0,0,0,17.78,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.012
254,1749151617.36,0,0,0,0,0,17.79,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.012
255,1749151617.36,0,0,0,0,0,17.79,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.013
256,1749151617.36,0,0,0,0,0,17.79,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.013
257,1749151617.36,0,0,0,0,0,17.79,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.014
258,1749151617.37,0,0,0,0,0,17.79,-0.00,-1.04,-0.00,1.98,settling,0,0,0,0,0,0,0,0,0,0.015
259,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.015
260,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.016
261,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.016
262,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.017
263,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.017
264,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.018
265,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.019
266,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.019
267,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.020
268,1749151617.37,0,0,0,0,0,17.80,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.021
269,1749151617.37,0,0,0,0,0,17.81,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.021
270,1749151617.37,0,0,0,0,0,17.81,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.022
271,1749151617.37,0,0,0,0,0,17.81,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.023
272,1749151617.37,0,0,0,0,0,17.81,-0.00,-1.04,-0.01,1.98,settling,0,0,0,0,0,0,0,0,0,0.024
273,1749151617.38,0,0,0,0,0,17.81,-0.00,-1.04,-0.02,1.97,settling,0,0,0,0,0,0,0,0,0,0.025
274,1749151617.38,0,0,0,0,0,17.81,-0.00,-1.04,-0.02,1.97,settling,0,0,0,0,0,0,0,0,0,0.026
275,1749151617.38,0,0,0,0,0,17.81,-0.00,-1.04,-0.02,1.97,settling,0,0,0,0,0,0,0,0,0,0.027
276,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.027
277,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.028
278,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.029
279,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.029
280,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.030
281,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.031
282,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.031
283,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.032
284,1749151617.38,0,0,0,0,0,17.82,-0.00,-1.04,-0.03,1.97,settling,0,0,0,0,0,0,0,0,0,0.033
285,1749151617.38,0,0,0,0,0,17.83,-0.00,-1.04,-0.04,1.97,settling,0,0,0,0,0,0,0,0,0,0.033
286,1749151617.38,0,0,0,0,0,17.83,-0.00,-1.04,-0.04,1.97,settling,0,0,0,0,0,0,0,0,0,0.034
287,1749151617.38,0,0,0,0,0,17.83,-0.00,-1.04,-0.04,1.97,settling,0,0,0,0,0,0,0,0,0,0.034
288,1749151617.39,0,0,0,0,0,17.83,-0.00,-1.04,-0.04,1.97,settling,0,0,0,0,0,0,0,0,0,0.035
289,1749151617.39,0,0,0,0,0,17.83,-0.00,-1.04,-0.04,1.97,settling,0,0,0,0,0,0,0,0,0,0.036
290,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.05,1.97,settling,0,0,0,0,0,0,0,0,0,0.037
291,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.05,1.97,settling,0,0,0,0,0,0,0,0,0,0.037
292,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.05,1.97,settling,0,0,0,0,0,0,0,0,0,0.038
293,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.05,1.97,settling,0,0,0,0,0,0,0,0,0,0.039
294,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.040
295,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.041
296,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.041
297,1749151617.39,0,0,0,0,0,17.84,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.042
298,1749151617.39,0,0,0,0,0,17.85,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.043
299,1749151617.39,0,0,0,0,0,17.85,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.044
300,1749151617.39,0,0,0,0,0,17.85,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.044
301,1749151617.40,0,0,0,0,0,17.85,-0.00,-1.04,-0.06,1.97,settling,0,0,0,0,0,0,0,0,0,0.045
302,1749151617.40,0,0,0,0,0,17.85,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.045
303,1749151617.40,0,0,0,0,0,17.85,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.046
304,1749151617.40,0,0,0,0,0,17.85,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.046
305,1749151617.40,0,0,0,0,0,17.85,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.047
306,1749151617.40,0,0,0,0,0,17.85,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.048
307,1749151617.40,0,0,0,0,0,17.86,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.048
308,1749151617.40,0,0,0,0,0,17.86,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.049
309,1749151617.40,0,0,0,0,0,17.86,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.049
310,1749151617.40,0,0,0,0,0,17.86,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.050
311,1749151617.40,0,0,0,0,0,17.86,-0.00,-1.04,-0.07,1.96,settling,0,0,0,0,0,0,0,0,0,0.051
312,1749151617.40,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.051
313,1749151617.40,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.052
314,1749151617.40,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.052
315,1749151617.40,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.053
316,1749151617.40,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.054
317,1749151617.41,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.054
318,1749151617.41,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.055
319,1749151617.41,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.056
320,1749151617.41,0,0,0,0,0,17.87,-0.00,-1.04,-0.08,1.96,settling,0,0,0,0,0,0,0,0,0,0.057
321,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.058
322,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.058
323,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.059
324,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.060
325,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.060
326,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.061
327,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.062
328,1749151617.41,0,0,0,0,0,17.88,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.063
329,1749151617.41,0,0,0,0,0,17.89,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.064
330,1749151617.41,0,0,0,0,0,17.89,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.064
331,1749151617.42,0,0,0,0,0,17.89,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.065
332,1749151617.42,0,0,0,0,0,17.89,-0.00,-1.04,-0.09,1.95,settling,0,0,0,0,0,0,0,0,0,0.066
333,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.95,settling,0,0,0,0,0,0,0,0,0,0.066
334,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.95,settling,0,0,0,0,0,0,0,0,0,0.067
335,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.95,settling,0,0,0,0,0,0,0,0,0,0.068
336,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.95,settling,0,0,0,0,0,0,0,0,0,0.068
337,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.95,settling,0,0,0,0,0,0,0,0,0,0.069
338,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.94,settling,0,0,0,0,0,0,0,0,0,0.070
339,1749151617.42,0,0,0,0,0,17.90,-0.00,-1.04,-0.10,1.94,settling,0,0,0,0,0,0,0,0,0,0.070
